# z       n       a         bedata          beldv       beldv+sa     beldv+sa+c       beldfull          error        sn_data  sn_liquiddrop          error
 41      67    108.      8.3258370      15.490000      11.871927      9.6526788      8.3428709    0.017033845
 42      43    85.0      8.3613306      15.490000      11.571267      8.3664020      8.3632740   0.0019433841
 42      44    86.0      8.4347081      15.490000      11.586515      8.4312414      8.4190186    0.015689531
 42      45    87.0      8.4624011      15.490000      11.601529      8.4945188      8.4676460   0.0052448776
 42      46    88.0      8.5239080      15.490000      11.616314      8.5562905      8.5095963    0.014311641
 42      47    89.0      8.5449843      15.490000      11.630877      8.6166104      8.5452810  0.00029673535
 42      48    90.0      8.5970467      15.490000      11.645223      8.6755296      8.5750852    0.021961512
 42      49    91.0      8.6136253      15.490000      11.659359      8.7330970      8.5993692    0.014256041
 42      50    92.0      8.6577391      15.490000      11.673288      8.7893593      8.6184709    0.039268253
 42      51    93.0      8.6514172      15.490000      11.687018      8.8443610      8.6327065    0.018710709
 42      52    94.0      8.6623340      15.490000      11.700552      8.8981446      8.6423727    0.019961293
 42      53    95.0      8.6487211      15.490000      11.713895      8.9507507      8.6477479  0.00097312936
 42      54    96.0      8.6539885      15.490000      11.727052      9.0022182      8.6490932   0.0048953600
 42      55    97.0      8.6350928      15.490000      11.740028      9.0525842      8.6466537    0.011560950
 42      56    98.0      8.6351694      15.490000      11.752827      9.1018844      8.6406599   0.0054905225
 42      57    99.0      8.6077990      15.490000      11.765452      9.1501528      8.6313282    0.023529166
 42      58    100.      8.6046110      15.490000      11.777909      9.1974220      8.6188620    0.014250952
 42      59    101.      8.5728644      15.490000      11.790201      9.2437232      8.6034527    0.030588314
 42      60    102.      8.5685167      15.490000      11.802331      9.2890866      8.5852804    0.016763692
 42      61    103.      8.5384194      15.490000      11.814304      9.3335408      8.5645145    0.026095061
 42      62    104.      8.5280538      15.490000      11.826123      9.3771134      8.5413146    0.013260736
 42      63    105.      8.4950124      15.490000      11.837792      9.4198309      8.5158309    0.020818566
 42      64    106.      8.4796717      15.490000      11.849313      9.4617189      8.4882052   0.0085334620
 42      65    107.      8.4423710      15.490000      11.860690      9.5028016      8.4585707    0.016199636
 42      66    108.      8.4223093      15.490000      11.871927      9.5431026      8.4270533   0.0047440069
 42      67    109.      8.3815679      15.490000      11.883025      9.5826446      8.3937716    0.012203720
 42      68    110.      8.3594455      15.490000      11.893989      9.6214492      8.3588376  0.00060784019
 43      44    87.0      8.3477437      15.490000      11.601529      8.3448046      8.3418187   0.0059249564
 43      45    88.0      8.3899330      15.490000      11.616314      8.4088404      8.3971669   0.0072338980
 43      46    89.0      8.4505753      15.490000      11.630877      8.4713651      8.4456865   0.0048887530
 43      47    90.0      8.4833478      15.490000      11.645223      8.5324321      8.4877901   0.0044423545
 43      48    91.0      8.5366615      15.490000      11.659359      8.5920924      8.5238639    0.012797643
 43      49    92.0      8.5635326      15.490000      11.673288      8.6503945      8.5542697   0.0092628654
 43      50    93.0      8.6085860      15.490000      11.687018      8.7073849      8.5793470    0.029239014
 43      51    94.0      8.6087372      15.490000      11.700552      8.7631080      8.5994140   0.0093232424
 43      52    95.0      8.6226916      15.490000      11.713895      8.8176060      8.6147694   0.0079221536
 43      53    96.0      8.6148667      15.490000      11.727052      8.8709195      8.6256938    0.010827132
 43      54    97.0      8.6237258      15.490000      11.740028      8.9230872      8.6324506   0.0087248243
 43      55    98.0      8.6100010      15.490000      11.752827      8.9741463      8.6352874    0.025286428
 43      56    99.0      8.6136020      15.490000      11.765452      9.0241321      8.6344372    0.020835149
 43      57    100.      8.5951110      15.490000      11.777909      9.0730788      8.6301188    0.035007754
 43      58    101.      8.5930812      15.490000      11.790201      9.1210188      8.6225383    0.029457084
 43      59    102.      8.5706137      15.490000      11.802331      9.1679835      8.6118897    0.041275985
 43      60    103.      8.5660718      15.490000      11.814304      9.2140028      8.5983558    0.032283909
 43      61    104.      8.5412038      15.490000      11.826123      9.2591055      8.5821085    0.040904657
 43      62    105.      8.5346838      15.490000      11.837792      9.3033192      8.5633102    0.028626342
 43      63    106.      8.5065330      15.490000      11.849313      9.3466704      8.5421136    0.035580587
 43      64    107.      8.4928654      15.490000      11.860690      9.3891845      8.5186631    0.025797648
 43      65    108.      8.4627843      15.490000      11.871927      9.4308861      8.4930946    0.030310315
 43      66    109.      8.4441468      15.490000      11.883025      9.4717986      8.4655365    0.021389709
 43      67    110.      8.4112264      15.490000      11.893989      9.5119447      8.4361100    0.024883656
 43      68    111.      8.3900568      15.490000      11.904820      9.5513462      8.4049296    0.014872803
 43      69    112.      8.3535705      15.490000      11.915522      9.5900241      8.3721032    0.018532656
 43      70    113.      8.3300504      15.490000      11.926098      9.6279985      8.3377330   0.0076825752
 44      46    90.0      8.4097633      15.490000      11.645223      8.3859676      8.3748071    0.034956211
 44      47    91.0      8.4429165      15.490000      11.659359      8.4477699      8.4232077    0.019708796
 44      48    92.0      8.5047728      15.490000      11.673288      8.5081599      8.4654378    0.039335037
 44      49    93.0      8.5314323      15.490000      11.687018      8.5671859      8.5018604    0.029571856
 44      50    94.0      8.5836191      15.490000      11.700552      8.6248940      8.5328162    0.050802995
 44      51    95.0      8.5874695      15.490000      11.713895      8.6813285      8.5586249    0.028844604
 44      52    96.0      8.6094135      15.490000      11.727052      8.7365314      8.5795870    0.029826563
 44      53    97.0      8.6042804      15.490000      11.740028      8.7905432      8.5959848   0.0082955842
 44      54    98.0      8.6203133      15.490000      11.752827      8.8434025      8.6080839    0.012229372
 44      55    99.0      8.6086606      15.490000      11.765452      8.8951462      8.6161339   0.0074732877
 44      56    100.      8.6193070      15.490000      11.777909      8.9458098      8.6203698   0.0010628339
 44      57    101.      8.6013149      15.490000      11.790201      8.9954272      8.6210130    0.019698108
 44      58    102.      8.6073755      15.490000      11.802331      9.0440310      8.6182716    0.010896158
 44      59    103.      8.5843155      15.490000      11.814304      9.0916523      8.6123422    0.028026704
 44      60    104.      8.5873663      15.490000      11.826123      9.1383210      8.6034098    0.016043446
 44      61    105.      8.5618686      15.490000      11.837792      9.1840660      8.5916488    0.029780239
 44      62    106.      8.5609170      15.490000      11.849313      9.2289149      8.5772239    0.016306912
 44      63    107.      8.5333336      15.490000      11.860690      9.2728941      8.5602904    0.026956712
 44      64    108.      8.5271935      15.490000      11.871927      9.3160291      8.5409948    0.013801288
 44      65    109.      8.4961954      15.490000      11.883025      9.3583445      8.5194757    0.023280259
 44      66    110.      8.4862845      15.490000      11.893989      9.3998637      8.4958637   0.0095791546
 44      67    111.      8.4529252      15.490000      11.904820      9.4406095      8.4702824    0.017357201
 44      68    112.      8.4392098      15.490000      11.915522      9.4806037      8.4428486   0.0036387785
 44      69    113.      8.4027425      15.490000      11.926098      9.5198673      8.4136726    0.010930116
 44      70    114.      8.3852842      15.490000      11.936549      9.5584205      8.3828588   0.0024254308
 44      71    115.      8.3475461      15.490000      11.946879      9.5962828      8.3505059   0.0029597912
 45      47    92.0      8.3734196      15.490000      11.673288      8.3626555      8.3519750    0.021444549
 45      48    93.0      8.4348806      15.490000      11.687018      8.4237638      8.4002467    0.034633967
 45      49    94.0      8.4724011      15.490000      11.700552      8.4835027      8.4425792    0.029821826
 45      50    95.0      8.5253874      15.490000      11.713895      8.5419181      8.4793143    0.046073112
 45      51    96.0      8.5346729      15.490000      11.727052      8.5990540      8.5107727    0.023900194
 45      52    97.0      8.5598938      15.490000      11.740028      8.6549522      8.5372564    0.022637389
 45      53    98.0      8.5608031      15.490000      11.752827      8.7096532      8.5590492   0.0017538160
